1	
2	Endoderm
3	Endothelial
4	NMPs
5	NeuralTube
6	PCGLC
7	Somite
8	aPSM
9	pPSM
10	Endoderm,Endothelial
11	Endoderm,NMPs
12	Endoderm,NeuralTube
13	Endoderm,PCGLC
14	Endoderm,Somite
15	Endoderm,aPSM
16	Endoderm,pPSM
17	Endothelial,NMPs
18	Endothelial,NeuralTube
19	Endothelial,PCGLC
20	Endothelial,Somite
21	Endothelial,aPSM
22	Endothelial,pPSM
23	NMPs,NeuralTube
24	NMPs,PCGLC
25	NMPs,Somite
26	NMPs,aPSM
27	NMPs,pPSM
28	NeuralTube,PCGLC
29	NeuralTube,Somite
30	NeuralTube,aPSM
31	NeuralTube,pPSM
32	PCGLC,Somite
33	PCGLC,aPSM
34	PCGLC,pPSM
35	Somite,aPSM
36	Somite,pPSM
37	aPSM,pPSM
38	Endoderm,Endothelial,NMPs
39	Endoderm,Endothelial,NeuralTube
40	Endoderm,Endothelial,PCGLC
41	Endoderm,Endothelial,Somite
42	Endoderm,Endothelial,aPSM
43	Endoderm,Endothelial,pPSM
44	Endoderm,NMPs,NeuralTube
45	Endoderm,NMPs,PCGLC
46	Endoderm,NMPs,Somite
47	Endoderm,NMPs,aPSM
48	Endoderm,NMPs,pPSM
49	Endoderm,NeuralTube,PCGLC
50	Endoderm,NeuralTube,Somite
51	Endoderm,NeuralTube,aPSM
52	Endoderm,NeuralTube,pPSM
53	Endoderm,PCGLC,Somite
54	Endoderm,PCGLC,aPSM
55	Endoderm,PCGLC,pPSM
56	Endoderm,Somite,aPSM
57	Endoderm,Somite,pPSM
58	Endoderm,aPSM,pPSM
59	Endothelial,NMPs,NeuralTube
60	Endothelial,NMPs,PCGLC
61	Endothelial,NMPs,Somite
62	Endothelial,NMPs,aPSM
63	Endothelial,NMPs,pPSM
64	Endothelial,NeuralTube,PCGLC
65	Endothelial,NeuralTube,Somite
66	Endothelial,NeuralTube,aPSM
67	Endothelial,NeuralTube,pPSM
68	Endothelial,PCGLC,Somite
69	Endothelial,PCGLC,aPSM
70	Endothelial,PCGLC,pPSM
71	Endothelial,Somite,aPSM
72	Endothelial,Somite,pPSM
73	Endothelial,aPSM,pPSM
74	NMPs,NeuralTube,PCGLC
75	NMPs,NeuralTube,Somite
76	NMPs,NeuralTube,aPSM
77	NMPs,NeuralTube,pPSM
78	NMPs,PCGLC,Somite
79	NMPs,PCGLC,aPSM
80	NMPs,PCGLC,pPSM
81	NMPs,Somite,aPSM
82	NMPs,Somite,pPSM
83	NMPs,aPSM,pPSM
84	NeuralTube,PCGLC,Somite
85	NeuralTube,PCGLC,aPSM
86	NeuralTube,PCGLC,pPSM
87	NeuralTube,Somite,aPSM
88	NeuralTube,Somite,pPSM
89	NeuralTube,aPSM,pPSM
90	PCGLC,Somite,aPSM
91	PCGLC,Somite,pPSM
92	PCGLC,aPSM,pPSM
93	Somite,aPSM,pPSM
94	Endoderm,Endothelial,NMPs,NeuralTube
95	Endoderm,Endothelial,NMPs,PCGLC
96	Endoderm,Endothelial,NMPs,Somite
97	Endoderm,Endothelial,NMPs,aPSM
98	Endoderm,Endothelial,NMPs,pPSM
99	Endoderm,Endothelial,NeuralTube,PCGLC
100	Endoderm,Endothelial,NeuralTube,Somite
101	Endoderm,Endothelial,NeuralTube,aPSM
102	Endoderm,Endothelial,NeuralTube,pPSM
103	Endoderm,Endothelial,PCGLC,Somite
104	Endoderm,Endothelial,PCGLC,aPSM
105	Endoderm,Endothelial,PCGLC,pPSM
106	Endoderm,Endothelial,Somite,aPSM
107	Endoderm,Endothelial,Somite,pPSM
108	Endoderm,Endothelial,aPSM,pPSM
109	Endoderm,NMPs,NeuralTube,PCGLC
110	Endoderm,NMPs,NeuralTube,Somite
111	Endoderm,NMPs,NeuralTube,aPSM
112	Endoderm,NMPs,NeuralTube,pPSM
113	Endoderm,NMPs,PCGLC,Somite
114	Endoderm,NMPs,PCGLC,aPSM
115	Endoderm,NMPs,PCGLC,pPSM
116	Endoderm,NMPs,Somite,aPSM
117	Endoderm,NMPs,Somite,pPSM
118	Endoderm,NMPs,aPSM,pPSM
119	Endoderm,NeuralTube,PCGLC,Somite
120	Endoderm,NeuralTube,PCGLC,aPSM
121	Endoderm,NeuralTube,PCGLC,pPSM
122	Endoderm,NeuralTube,Somite,aPSM
123	Endoderm,NeuralTube,Somite,pPSM
124	Endoderm,NeuralTube,aPSM,pPSM
125	Endoderm,PCGLC,Somite,aPSM
126	Endoderm,PCGLC,Somite,pPSM
127	Endoderm,PCGLC,aPSM,pPSM
128	Endoderm,Somite,aPSM,pPSM
129	Endothelial,NMPs,NeuralTube,PCGLC
130	Endothelial,NMPs,NeuralTube,Somite
131	Endothelial,NMPs,NeuralTube,aPSM
132	Endothelial,NMPs,NeuralTube,pPSM
133	Endothelial,NMPs,PCGLC,Somite
134	Endothelial,NMPs,PCGLC,aPSM
135	Endothelial,NMPs,PCGLC,pPSM
136	Endothelial,NMPs,Somite,aPSM
137	Endothelial,NMPs,Somite,pPSM
138	Endothelial,NMPs,aPSM,pPSM
139	Endothelial,NeuralTube,PCGLC,Somite
140	Endothelial,NeuralTube,PCGLC,aPSM
141	Endothelial,NeuralTube,PCGLC,pPSM
142	Endothelial,NeuralTube,Somite,aPSM
143	Endothelial,NeuralTube,Somite,pPSM
144	Endothelial,NeuralTube,aPSM,pPSM
145	Endothelial,PCGLC,Somite,aPSM
146	Endothelial,PCGLC,Somite,pPSM
147	Endothelial,PCGLC,aPSM,pPSM
148	Endothelial,Somite,aPSM,pPSM
149	NMPs,NeuralTube,PCGLC,Somite
150	NMPs,NeuralTube,PCGLC,aPSM
151	NMPs,NeuralTube,PCGLC,pPSM
152	NMPs,NeuralTube,Somite,aPSM
153	NMPs,NeuralTube,Somite,pPSM
154	NMPs,NeuralTube,aPSM,pPSM
155	NMPs,PCGLC,Somite,aPSM
156	NMPs,PCGLC,Somite,pPSM
157	NMPs,PCGLC,aPSM,pPSM
158	NMPs,Somite,aPSM,pPSM
159	NeuralTube,PCGLC,Somite,aPSM
160	NeuralTube,PCGLC,Somite,pPSM
161	NeuralTube,PCGLC,aPSM,pPSM
162	NeuralTube,Somite,aPSM,pPSM
163	PCGLC,Somite,aPSM,pPSM
164	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC
165	Endoderm,Endothelial,NMPs,NeuralTube,Somite
166	Endoderm,Endothelial,NMPs,NeuralTube,aPSM
167	Endoderm,Endothelial,NMPs,NeuralTube,pPSM
168	Endoderm,Endothelial,NMPs,PCGLC,Somite
169	Endoderm,Endothelial,NMPs,PCGLC,aPSM
170	Endoderm,Endothelial,NMPs,PCGLC,pPSM
171	Endoderm,Endothelial,NMPs,Somite,aPSM
172	Endoderm,Endothelial,NMPs,Somite,pPSM
173	Endoderm,Endothelial,NMPs,aPSM,pPSM
174	Endoderm,Endothelial,NeuralTube,PCGLC,Somite
175	Endoderm,Endothelial,NeuralTube,PCGLC,aPSM
176	Endoderm,Endothelial,NeuralTube,PCGLC,pPSM
177	Endoderm,Endothelial,NeuralTube,Somite,aPSM
178	Endoderm,Endothelial,NeuralTube,Somite,pPSM
179	Endoderm,Endothelial,NeuralTube,aPSM,pPSM
180	Endoderm,Endothelial,PCGLC,Somite,aPSM
181	Endoderm,Endothelial,PCGLC,Somite,pPSM
182	Endoderm,Endothelial,PCGLC,aPSM,pPSM
183	Endoderm,Endothelial,Somite,aPSM,pPSM
184	Endoderm,NMPs,NeuralTube,PCGLC,Somite
185	Endoderm,NMPs,NeuralTube,PCGLC,aPSM
186	Endoderm,NMPs,NeuralTube,PCGLC,pPSM
187	Endoderm,NMPs,NeuralTube,Somite,aPSM
188	Endoderm,NMPs,NeuralTube,Somite,pPSM
189	Endoderm,NMPs,NeuralTube,aPSM,pPSM
190	Endoderm,NMPs,PCGLC,Somite,aPSM
191	Endoderm,NMPs,PCGLC,Somite,pPSM
192	Endoderm,NMPs,PCGLC,aPSM,pPSM
193	Endoderm,NMPs,Somite,aPSM,pPSM
194	Endoderm,NeuralTube,PCGLC,Somite,aPSM
195	Endoderm,NeuralTube,PCGLC,Somite,pPSM
196	Endoderm,NeuralTube,PCGLC,aPSM,pPSM
197	Endoderm,NeuralTube,Somite,aPSM,pPSM
198	Endoderm,PCGLC,Somite,aPSM,pPSM
199	Endothelial,NMPs,NeuralTube,PCGLC,Somite
200	Endothelial,NMPs,NeuralTube,PCGLC,aPSM
201	Endothelial,NMPs,NeuralTube,PCGLC,pPSM
202	Endothelial,NMPs,NeuralTube,Somite,aPSM
203	Endothelial,NMPs,NeuralTube,Somite,pPSM
204	Endothelial,NMPs,NeuralTube,aPSM,pPSM
205	Endothelial,NMPs,PCGLC,Somite,aPSM
206	Endothelial,NMPs,PCGLC,Somite,pPSM
207	Endothelial,NMPs,PCGLC,aPSM,pPSM
208	Endothelial,NMPs,Somite,aPSM,pPSM
209	Endothelial,NeuralTube,PCGLC,Somite,aPSM
210	Endothelial,NeuralTube,PCGLC,Somite,pPSM
211	Endothelial,NeuralTube,PCGLC,aPSM,pPSM
212	Endothelial,NeuralTube,Somite,aPSM,pPSM
213	Endothelial,PCGLC,Somite,aPSM,pPSM
214	NMPs,NeuralTube,PCGLC,Somite,aPSM
215	NMPs,NeuralTube,PCGLC,Somite,pPSM
216	NMPs,NeuralTube,PCGLC,aPSM,pPSM
217	NMPs,NeuralTube,Somite,aPSM,pPSM
218	NMPs,PCGLC,Somite,aPSM,pPSM
219	NeuralTube,PCGLC,Somite,aPSM,pPSM
220	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC,Somite
221	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC,aPSM
222	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC,pPSM
223	Endoderm,Endothelial,NMPs,NeuralTube,Somite,aPSM
224	Endoderm,Endothelial,NMPs,NeuralTube,Somite,pPSM
225	Endoderm,Endothelial,NMPs,NeuralTube,aPSM,pPSM
226	Endoderm,Endothelial,NMPs,PCGLC,Somite,aPSM
227	Endoderm,Endothelial,NMPs,PCGLC,Somite,pPSM
228	Endoderm,Endothelial,NMPs,PCGLC,aPSM,pPSM
229	Endoderm,Endothelial,NMPs,Somite,aPSM,pPSM
230	Endoderm,Endothelial,NeuralTube,PCGLC,Somite,aPSM
231	Endoderm,Endothelial,NeuralTube,PCGLC,Somite,pPSM
232	Endoderm,Endothelial,NeuralTube,PCGLC,aPSM,pPSM
233	Endoderm,Endothelial,NeuralTube,Somite,aPSM,pPSM
234	Endoderm,Endothelial,PCGLC,Somite,aPSM,pPSM
235	Endoderm,NMPs,NeuralTube,PCGLC,Somite,aPSM
236	Endoderm,NMPs,NeuralTube,PCGLC,Somite,pPSM
237	Endoderm,NMPs,NeuralTube,PCGLC,aPSM,pPSM
238	Endoderm,NMPs,NeuralTube,Somite,aPSM,pPSM
239	Endoderm,NMPs,PCGLC,Somite,aPSM,pPSM
240	Endoderm,NeuralTube,PCGLC,Somite,aPSM,pPSM
241	Endothelial,NMPs,NeuralTube,PCGLC,Somite,aPSM
242	Endothelial,NMPs,NeuralTube,PCGLC,Somite,pPSM
243	Endothelial,NMPs,NeuralTube,PCGLC,aPSM,pPSM
244	Endothelial,NMPs,NeuralTube,Somite,aPSM,pPSM
245	Endothelial,NMPs,PCGLC,Somite,aPSM,pPSM
246	Endothelial,NeuralTube,PCGLC,Somite,aPSM,pPSM
247	NMPs,NeuralTube,PCGLC,Somite,aPSM,pPSM
248	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC,Somite,aPSM
249	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC,Somite,pPSM
250	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC,aPSM,pPSM
251	Endoderm,Endothelial,NMPs,NeuralTube,Somite,aPSM,pPSM
252	Endoderm,Endothelial,NMPs,PCGLC,Somite,aPSM,pPSM
253	Endoderm,Endothelial,NeuralTube,PCGLC,Somite,aPSM,pPSM
254	Endoderm,NMPs,NeuralTube,PCGLC,Somite,aPSM,pPSM
255	Endothelial,NMPs,NeuralTube,PCGLC,Somite,aPSM,pPSM
256	Endoderm,Endothelial,NMPs,NeuralTube,PCGLC,Somite,aPSM,pPSM
