,Gene1,Gene2,Count
147,TP53,UBR5,4
183,SOX2amp,UBR5,3
84,TP53,NCOR1,3
191,PIK3CAamp,UBR5,3
72,TP53,PTPRC,2
15,TERTamp,NF1,2
51,TP53,TERTamp,2
30,TP53,NOTCH1,2
120,TP53,PLXNB2,2
182,TP53,MLH1,2
122,PRF1,NF1,2
123,CDKN2A,NF1,2
163,TP53,CYLD,2
209,TP53,NFE2L2,2
11,TP53,NF1,2
208,NOTCH1,NFE2L2,2
107,KRAS,KMT2D,2
195,NFE2L2,UBR5,2
200,TP53,COL5A2,2
177,CDKN2A,CYLD,2
74,CDKN2A,PTPRC,2
184,SOX2amp,NOTCH1,1
181,TP53,FAT1,1
179,PRF1,FANCM,1
178,CDKN2A,FANCM,1
180,PRF1,CYLD,1
190,PIK3CAamp,NOTCH1,1
185,SOX2amp,MLH1,1
186,SOX2amp,NCOA6,1
187,SOX2amp,PTPRC,1
188,PIK3CAamp,MLH1,1
189,PIK3CAamp,NCOA6,1
175,SOX2amp,CYLD,1
192,PIK3CAamp,PTPRC,1
193,TP53,NCOA6,1
194,NFE2L2,PTPRC,1
196,NFE2L2,NCOA6,1
197,NFE2L2,MLH1,1
198,NFE2L2,NOTCH1,1
199,NOTCH1,COL5A2,1
176,SOX2amp,NF1,1
0,EGFRamp,PASK,1
174,SOX2amp,FANCM,1
156,PIK3CAamp,FAS,1
142,KRAS,EP300,1
143,NF1,UBR5,1
144,NOTCH2,UBR5,1
145,KMT2D,UBR5,1
146,KEAP1,UBR5,1
148,MGA,UBR5,1
149,SGK223,UBR5,1
150,KRAS,UBR5,1
151,FANCM,FAT1,1
152,UBR5,FAT1,1
153,CREBBP,TP53,1
154,RASA1,TP53,1
155,PIK3CAamp,PLXNB2,1
157,SOX2amp,PLXNB2,1
173,PIK3CA,NF1,1
158,SOX2amp,FAS,1
159,CCND1amp,PLXNB2,1
160,CCND1amp,FAS,1
161,TP53,FAS,1
162,TP53,FANCM,1
164,FBXW7,CYLD,1
165,FBXW7,NF1,1
166,FBXW7,FANCM,1
167,TERTamp,CYLD,1
168,TERTamp,FANCM,1
170,CYLD,FANCM,1
171,PIK3CA,FANCM,1
172,PIK3CA,CYLD,1
169,NF1,FANCM,1
203,WRN,COL5A2,1
201,PDGFRAamp,COL5A2,1
236,NOTCH2,PLXNB2,1
238,FAT1,PLXNB2,1
239,MYCamp,PLXNB2,1
240,FGFR1amp,PLXNB2,1
241,NFE2L2,PLXNB2,1
242,DICER1,PLXNB2,1
243,CCND1amp,UBR5,1
244,FGFR1amp,NFE2L2,1
245,PIK3CA,NFE2L2,1
246,FAT1,NFE2L2,1
247,MGA,NFE2L2,1
248,RASA1,NFE2L2,1
249,SOX2amp,NCOR1,1
250,SOX2amp,COL5A2,1
251,ARID1B,COL5A2,1
252,ARID1B,NCOR1,1
253,FGFR1amp,NCOR1,1
254,FGFR1amp,COL5A2,1
255,SERPINB13,NCOR1,1
256,SERPINB13,COL5A2,1
257,PIK3CAamp,NCOR1,1
258,PIK3CAamp,COL5A2,1
259,COL5A2,NCOR1,1
260,CCND1amp,IKZF1,1
261,TP53,IKZF1,1
262,WT1,IKZF1,1
263,EGFRamp,IKZF1,1
264,NOTCH1,CYLD,1
265,FANCC,CYLD,1
266,FAT1,CYLD,1
237,CDKN2A,PLXNB2,1
235,KMT2D,PLXNB2,1
202,NCOA6amp,COL5A2,1
234,CMTR2,UBR5,1
140,FBXW7,EP300,1
204,TERTamp,COL5A2,1
205,CDKN2A,COL5A2,1
206,PIK3CAamp,NFE2L2,1
207,SOX2amp,NFE2L2,1
210,CDKN2A,NFE2L2,1
211,KMT2D,SETD2,1
212,KMT2D,TERTamp,1
213,KMT2D,MGA,1
214,PTEN,SETD2,1
215,PTEN,MGA,1
216,PTEN,TERTamp,1
217,SETD2,MGA,1
218,SOX2amp,TERTamp,1
219,SOX2amp,MGA,1
220,SOX2amp,SETD2,1
221,PIK3CAamp,SETD2,1
222,PIK3CAamp,TERTamp,1
223,PIK3CAamp,MGA,1
224,TP53,SETD2,1
225,TP53,MGA,1
226,COL5A2amp,NFE2L2amp,1
227,COL5A2amp,CBLB,1
228,DNM2,NFE2L2amp,1
229,DNM2,CBLB,1
230,SOX2amp,NFE2L2amp,1
231,SOX2amp,CBLB,1
232,TP53,CBLB,1
233,TP53,NFE2L2amp,1
141,TP53,EP300,1
134,ATM,MGA,1
139,EGFRamp,EP300,1
138,FAS,FLT4,1
37,TP53,MAP3K1,1
38,KEAP1,MAP3K1,1
39,PLXNB2,MAP3K1,1
40,TERTamp,MAP3K1,1
41,KEAP1,ARID2,1
42,PRDM1,ARID2,1
43,MYCamp,ARID2,1
44,U2AF1,ARID2,1
45,STK11,ARID2,1
46,ARHGAP35,TERTamp,1
47,BRAF,TERTamp,1
48,NFE2L2amp,TERTamp,1
49,KMT2C,TERTamp,1
50,METamp,TERTamp,1
52,KRAS,FLT4,1
53,KRASamp,NOTCH1,1
54,STK11,EGFRamp,1
55,STK11,NOTCH1,1
56,STK11,KRASamp,1
57,KRAS,RNF43,1
58,TP53,RNF43,1
59,BAP1,RB1,1
60,BAP1,TP53,1
61,EGFR,TP53,1
62,EGFR,RB1,1
63,FAT1,ASXL1,1
64,FAT1,PTPRC,1
65,TERTamp,ASXL1,1
66,TERTamp,PTPRC,1
36,BRAF,NRAS,1
35,CMTR2,NRAS,1
34,TP53,NRAS,1
17,TERTamp,RB1,1
2,EGFRamp,NF1,1
3,PASK,ARHGAP35,1
4,PASK,NF1,1
5,WRN,PASK,1
6,WRN,ARHGAP35,1
7,WRN,NF1,1
8,MGA,PASK,1
9,MGA,NF1,1
10,MGA,ARHGAP35,1
12,TP53,ARHGAP35,1
13,TP53,PASK,1
14,TERTamp,IKZF1,1
16,TERTamp,EP300,1
18,TERTamp,KRASamp,1
33,TERTamp,NRAS,1
19,MET,RB1,1
20,MET,NF1,1
21,MET,IKZF1,1
22,MET,EP300,1
23,MET,KRASamp,1
24,EP300,NF1,1
25,EGFR,CTNNB1,1
26,PIK3CA,CTNNB1,1
27,CDKN2A,CTNNB1,1
28,EGFR,SMAD4,1
29,EGFR,NOTCH1,1
31,TP53,SMAD4,1
32,PASK,NRAS,1
67,CBLB,ASXL1,1
68,CBLB,PTPRC,1
69,SPEN,ASXL1,1
121,KEAP1,NF1,1
106,KRAS,PTPRC,1
108,WRN,KMT2D,1
109,WRN,PTPRC,1
110,WRN,TP53,1
111,EGFRamp,ATM,1
112,EGFRamp,NCOR1,1
113,POLE,ATM,1
114,POLE,NCOR1,1
115,STK11,ATM,1
116,STK11,NCOR1,1
117,ATM,NCOR1,1
118,TP53,ATM,1
119,KRAS,PLXNB2,1
124,FGFR1amp,NF1,1
104,CDKN2A,KMT2D,1
125,ATM,ARID1B,1
126,ATM,CCND1amp,1
127,U2AF1,ARID1B,1
128,U2AF1,CCND1amp,1
129,RNF43,ARID1B,1
130,RNF43,CCND1amp,1
131,RAD21,CCND1amp,1
132,RAD21,ARID1B,1
133,CCND1amp,ARID1B,1
1,EGFRamp,ARHGAP35,1
135,KRAS,MGA,1
136,PLXNB2,MGA,1
137,TP53,FLT4,1
105,KRAS,TP53,1
103,CDKN2A,TP53,1
70,SPEN,PTPRC,1
87,ARID2,BAP1,1
71,TP53,ASXL1,1
73,CDKN2A,ASXL1,1
75,MYCamp,KRAS,1
76,TP53,KRAS,1
77,ARID1B,KRAS,1
78,KEAP1,KRAS,1
79,ARID2,KRAS,1
80,KEAP1,PIK3CA,1
81,KEAP1,BAP1,1
82,KEAP1,NCOR1,1
83,TP53,BAP1,1
85,TP53,PIK3CA,1
86,ARID2,NCOR1,1
88,ARID2,PIK3CA,1
102,TP53,CIC,1
89,COL2A1,PIK3CA,1
90,COL2A1,BAP1,1
91,COL2A1,NCOR1,1
92,KRASamp,NCOR1,1
93,KRASamp,PIK3CA,1
94,KRASamp,BAP1,1
95,PRF1,NCOR1,1
96,PRF1,PIK3CA,1
97,PRF1,BAP1,1
98,MGA,NCOR1,1
99,MGA,PIK3CA,1
100,MGA,BAP1,1
101,EGFR,CIC,1
267,PTEN,UBR5,1
